tconst,primaryTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ratingVariance,numDirectors,numActors,leadActorExperience,decade,isSequel,budget,revenue
tt1000000,Movie 1,2001,121,Action,7.6,2967697,2.42,1,3,11,1980,0,184500067,1757280071
tt1000001,Movie 2,1964,147,Horror,4.0,223366,1.42,1,3,47,1950,0,8726890,121376384
tt1000002,Movie 3,2021,96,Action,4.9,1135748,1.12,1,4,23,1980,0,244085322,2374630520
tt1000003,Movie 4,2010,158,Drama,7.0,1647211,1.46,2,2,16,1990,1,144669065,958363190
tt1000004,Movie 5,1970,103,Sci-Fi,7.8,1423786,1.48,2,6,31,1990,1,112030983,1095443074
tt1000005,Movie 6,1973,163,Sci-Fi,7.6,3696461,1.86,2,7,11,1950,1,209721942,997458711
tt1000006,Movie 7,1952,145,Horror,5.2,3178445,0.41,2,2,16,2000,1,163906457,847299350
tt1000007,Movie 8,1971,150,Drama,7.9,3414321,0.7,2,7,8,1970,0,122768331,2176139838
tt1000008,Movie 9,2002,94,Comedy,5.3,183562,1.49,2,2,4,2010,0,159279897,89656124
tt1000009,Movie 10,1951,124,Action,5.8,2492018,2.18,2,4,40,2000,1,61628583,452142965
tt1000010,Movie 11,1979,158,Thriller,8.1,2842492,1.45,2,6,4,2000,0,26291709,1462158904
tt1000011,Movie 12,1987,160,Action,7.6,4295039,0.67,2,6,25,2000,1,26836512,2450741284
tt1000012,Movie 13,1951,106,Action,8.7,3220968,1.73,1,5,3,2010,1,78782638,771843458
tt1000013,Movie 14,2013,137,Comedy,7.6,4945005,1.88,2,7,32,1980,1,246321163,2396101019
tt1000014,Movie 15,2009,62,Action,7.1,803828,0.67,2,2,3,2000,0,280744867,1027987246
tt1000015,Movie 16,1970,60,Drama,4.5,4063458,1.01,2,2,27,1970,1,188907055,432097505
tt1000016,Movie 17,1982,64,Drama,6.0,1043733,1.38,2,9,29,1970,1,173162180,1049416607
tt1000017,Movie 18,2007,149,Sci-Fi,5.5,1712241,1.29,2,9,32,2010,1,205008311,1710890243
tt1000018,Movie 19,1971,178,Horror,5.3,530025,1.04,2,3,19,2010,0,99881316,610941941
tt1000019,Movie 20,1998,73,Thriller,9.4,177115,0.81,2,5,21,1950,0,114246334,885400852
tt1000020,Movie 21,2008,162,Action,6.2,4382432,0.34,2,8,5,2010,1,119279273,1750441677
tt1000021,Movie 22,1991,86,Action,8.9,2736488,0.23,2,9,18,2010,0,92253744,1264059934
tt1000022,Movie 23,2009,68,Comedy,7.5,4601520,2.4,2,8,28,1970,0,297015752,1396526710
tt1000023,Movie 24,1964,138,Horror,8.4,3699891,2.13,2,3,42,2000,0,212014645,378340113
tt1000024,Movie 25,2011,74,Drama,6.8,541752,0.95,1,3,22,1950,0,255979367,60842822
tt1000025,Movie 26,2011,149,Thriller,7.2,1686793,2.4,1,3,21,1950,0,218190101,372256326
tt1000026,Movie 27,1996,101,Sci-Fi,6.7,3613110,1.72,2,7,6,1980,0,154271050,897864662
tt1000027,Movie 28,2011,136,Drama,5.1,2164867,1.26,2,7,1,1980,0,175034265,118954962
tt1000028,Movie 29,2000,110,Horror,8.0,1904550,1.28,1,4,5,1980,0,264371171,532322735
tt1000029,Movie 30,2004,122,Sci-Fi,5.5,144856,0.3,2,4,41,1970,0,197889400,784259260
tt1000030,Movie 31,2013,155,Comedy,4.1,4398665,0.32,1,3,12,1950,0,264901109,1815004667
tt1000031,Movie 32,1952,162,Comedy,7.6,3099820,1.55,1,5,26,2010,1,81908854,1473094355
tt1000032,Movie 33,2000,172,Action,5.0,356112,1.43,1,2,46,1950,1,104090836,1447532874
tt1000033,Movie 34,1956,111,Horror,9.2,3600833,0.61,1,7,34,1950,0,19492846,1119215145
tt1000034,Movie 35,1970,155,Thriller,9.2,9935,2.37,1,5,49,2000,1,236199432,1635766465
tt1000035,Movie 36,2022,63,Sci-Fi,9.0,4642360,1.98,2,6,14,2010,1,228003827,1564327426
tt1000036,Movie 37,1988,153,Drama,6.0,1748514,0.37,1,7,26,2000,0,163306360,152008630
tt1000037,Movie 38,1967,160,Horror,4.1,3721809,2.33,2,7,45,2010,0,20894388,1156324555
tt1000038,Movie 39,1953,82,Horror,9.1,4273585,2.44,2,4,27,1950,0,100508798,1487588964
tt1000039,Movie 40,2009,162,Comedy,6.4,2289127,2.49,1,2,9,1970,1,170670899,1763409637
tt1000040,Movie 41,1963,168,Action,9.3,764621,0.23,1,2,26,2000,1,161612888,2376024605
tt1000041,Movie 42,1958,74,Action,9.3,1170248,1.87,2,9,47,1990,0,193653386,1563033288
tt1000042,Movie 43,2002,102,Sci-Fi,8.7,3503130,1.41,1,8,22,1990,0,206987621,1878149153
tt1000043,Movie 44,1951,88,Comedy,5.6,2582615,1.79,1,8,47,1950,0,187636634,1269720811
tt1000044,Movie 45,2009,95,Horror,6.1,1108177,2.42,2,8,30,2010,1,142075386,947790498
tt1000045,Movie 46,2020,72,Thriller,8.7,289290,1.75,2,8,43,1970,1,163132730,606781527
tt1000046,Movie 47,1993,91,Comedy,5.7,2644989,2.11,1,6,48,2010,1,69105394,495648144
tt1000047,Movie 48,1957,130,Sci-Fi,4.9,1409336,2.18,2,6,17,1960,1,221705431,2434992093
tt1000048,Movie 49,1996,118,Sci-Fi,7.1,1641749,2.11,1,7,26,1960,0,175003379,2098501047
tt1000049,Movie 50,1984,174,Comedy,9.1,4845223,1.12,1,3,36,1960,0,189658373,2028210710
tt1000050,Movie 51,1985,145,Sci-Fi,7.8,3693805,0.63,1,4,1,1990,0,146509876,787144223
tt1000051,Movie 52,1999,87,Comedy,7.1,4466771,1.05,2,4,8,1950,0,172136855,1831278096
tt1000052,Movie 53,1953,125,Drama,4.5,4386036,2.24,2,8,49,1960,1,265025248,2087107249
tt1000053,Movie 54,1951,101,Comedy,7.4,1353195,0.45,2,7,35,2010,1,131978076,101504946
tt1000054,Movie 55,1955,104,Comedy,9.4,2107192,1.33,2,9,15,1980,0,119485994,2205988880
tt1000055,Movie 56,2003,121,Sci-Fi,4.8,1589728,0.66,2,5,47,1980,0,32199893,1158960461
tt1000056,Movie 57,1953,116,Sci-Fi,6.9,3544055,1.5,1,3,22,1960,1,57240283,2331301223
tt1000057,Movie 58,2003,176,Action,8.8,2649603,2.17,1,7,14,1950,0,166516756,1733939288
tt1000058,Movie 59,2012,65,Action,8.1,1101067,2.21,1,3,26,1980,1,66170480,1112619174
tt1000059,Movie 60,1967,87,Drama,7.8,2286403,0.67,1,3,28,1950,0,228787718,941402120
tt1000060,Movie 61,1993,87,Action,7.9,3832565,2.28,2,3,23,1990,0,102630640,603529781
tt1000061,Movie 62,1983,167,Comedy,6.0,4813796,1.52,1,7,14,1950,0,247124691,1816204589
tt1000062,Movie 63,2023,103,Sci-Fi,5.6,49615,0.94,2,8,24,1950,0,171184309,573122009
tt1000063,Movie 64,2011,143,Action,8.5,3338190,1.8,1,4,2,1970,0,151623294,2262822137
tt1000064,Movie 65,1963,89,Action,8.5,722247,1.26,2,4,45,1950,0,256391079,742356908
tt1000065,Movie 66,1997,121,Drama,8.8,4731030,1.01,2,8,26,1990,0,10427504,1174551062
tt1000066,Movie 67,1964,134,Horror,9.0,3050351,1.79,1,3,14,1950,1,214012806,83987338
tt1000067,Movie 68,2021,178,Drama,6.8,2823600,0.7,1,5,7,1960,1,258427167,2279879615
tt1000068,Movie 69,2011,151,Comedy,6.8,2985126,0.89,1,2,3,1980,1,289091276,510737044
tt1000069,Movie 70,1989,148,Sci-Fi,8.4,1404830,1.14,1,7,47,1950,1,96855581,2481119395
tt1000070,Movie 71,2002,162,Drama,7.6,251992,0.71,2,2,23,2010,1,223431666,2144283496
tt1000071,Movie 72,1973,121,Action,7.9,4036351,1.07,1,9,46,2010,0,214812151,1182058213
tt1000072,Movie 73,1975,156,Sci-Fi,8.4,491572,1.47,1,8,43,2020,0,100017426,293516129
tt1000073,Movie 74,2009,60,Sci-Fi,8.9,1087380,1.88,2,5,47,1960,1,283126620,2385176400
tt1000074,Movie 75,1990,86,Action,5.9,4699803,1.94,1,7,45,1950,0,157979628,1745527268
tt1000075,Movie 76,1978,121,Drama,6.1,4526397,2.07,1,8,18,1960,1,12707868,2141595429
tt1000076,Movie 77,1964,175,Action,4.5,2056223,1.89,1,3,38,1970,1,279490535,891572630
tt1000077,Movie 78,1994,136,Horror,7.2,2249488,1.73,1,4,35,1980,0,283216465,462752180
tt1000078,Movie 79,2014,164,Sci-Fi,4.2,4303744,0.67,1,2,15,1980,0,190170432,52226729
tt1000079,Movie 80,2020,62,Thriller,6.6,1314593,1.06,2,6,25,1990,0,110640269,606375061
tt1000080,Movie 81,1958,162,Thriller,7.0,2765173,1.25,1,6,37,2010,1,119746097,592919316
tt1000081,Movie 82,1950,129,Comedy,5.6,2976742,0.3,1,5,28,2010,0,105755393,1137513306
tt1000082,Movie 83,1957,131,Action,7.2,4580581,1.37,1,3,10,2000,1,148986933,1149601886
tt1000083,Movie 84,2012,86,Action,4.2,2649290,1.15,1,9,39,1990,1,283448859,1081879969
tt1000084,Movie 85,1960,68,Comedy,4.2,3763524,2.03,1,2,17,1950,1,111651505,2127890036
tt1000085,Movie 86,1957,121,Comedy,8.5,2647291,2.45,2,3,39,1980,0,257153253,758213894
tt1000086,Movie 87,1984,96,Comedy,6.0,2710608,1.43,1,2,22,1980,0,66954738,2467280585
tt1000087,Movie 88,1984,156,Sci-Fi,4.7,4833677,0.87,2,5,26,1950,1,130880894,1803605721
tt1000088,Movie 89,1982,110,Horror,6.9,3354097,0.2,2,5,44,1980,0,245504448,1741805332
tt1000089,Movie 90,1954,165,Action,8.2,66453,2.32,1,9,25,2010,0,14942402,1650567451
tt1000090,Movie 91,1990,103,Sci-Fi,5.2,3990118,2.31,1,6,17,1970,0,96785737,2233734585
tt1000091,Movie 92,1977,83,Comedy,7.4,2597980,0.71,1,3,13,2000,1,90097673,1817631085
tt1000092,Movie 93,1956,138,Action,4.5,4198071,1.77,1,7,20,2010,1,97337874,206717311
tt1000093,Movie 94,2022,118,Sci-Fi,4.3,2922597,0.28,2,6,25,2020,0,82602413,1524865985
tt1000094,Movie 95,2021,177,Horror,6.9,157664,0.5,1,3,4,1960,1,115153633,719181627
tt1000095,Movie 96,1961,91,Sci-Fi,7.0,4730430,0.62,1,6,10,1960,0,145887163,796867072
tt1000096,Movie 97,1983,155,Horror,7.5,2229136,0.81,1,7,3,2000,0,218968608,360617586
tt1000097,Movie 98,1982,147,Comedy,8.0,532331,2.49,1,4,41,1970,0,110033558,392994292
tt1000098,Movie 99,1997,164,Horror,9.4,2989975,1.77,1,4,45,1980,0,134799387,1058766425
tt1000099,Movie 100,1972,111,Action,6.8,3206920,1.02,1,9,18,1980,1,146702236,298130268
